1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
-1.7288279,0.099381265,-1.6079157,-2.3797859,-1.1948486,-0.12649671,0.87817389,-1.259355,0.1476705,0.1420302,1.3214918,-0.077042834,0.30050783,-1.7497168,-1.6998347,0.001940122,-0.59518658,-0.7071762,-0.72928075,-1.3161775,1
0.31761957,1.4631885,1.600664,-0.038236464,-0.23731365,0.48879238,-1.7959472,1.4661162,1.5000829,-0.064871286,-0.12611465,0.55506683,1.50462,0.54794891,0.86815098,0.4668476,0.40589686,1.5913076,0.52656286,-0.6143871,1
-0.17064492,0.72102912,-0.10749807,0.48769174,-1.1661171,0.59292385,0.12301862,0.71871836,0.73597766,0.31911219,0.33678222,0.41119078,0.95245348,-1.6641233,0.30450301,-1.1486063,0.59152641,0.36621549,1.0018957,-2.1341395,0
-0.37661853,1.4101707,-1.2614601,0.34981277,0.99549669,-0.70506577,-0.97205123,-0.5626653,0.12100399,0.16918889,1.6531424,-0.20220481,-1.2303647,0.23365202,0.18670381,0.054111322,-0.06434639,-0.19788957,-1.5954652,-1.8000887,0
1.1954067,0.19483149,1.3915389,0.59188333,0.45762435,-0.69510934,0.16541774,-0.10164079,1.3611796,0.86733233,1.0710543,0.87589283,0.94448598,0.82935322,-0.69549974,0.68201905,1.0669793,1.9323397,-0.081408176,-1.0040062,1
-1.2153704,0.33361883,-0.88564239,0.81968737,1.4691564,0.93792785,-1.0556767,-0.77443561,-1.4471149,0.027890313,-1.561666,-1.5263648,-0.22720035,-0.37858634,-0.24365962,0.02510673,-1.1046396,1.6414222,0.20340626,-0.068682385,1
1.0154567,-0.50163849,0.50266502,0.53159579,-1.2006862,0.041575131,0.63207861,-0.80772422,0.24392566,-0.48417941,-1.2970887,-0.75427011,0.63143718,1.7414412,-0.39713041,0.34452791,1.1974044,0.81000949,0.32962354,0.053256665,1
1.5064896,1.0775877,1.145596,-0.52863644,2.5197267,-0.99480701,0.11688428,0.10009734,-0.30319451,0.83586128,0.34303636,2.3561579,1.1399678,0.47116924,0.41022733,-0.008253185,0.31303638,-0.69722566,0.60251338,-0.47331497,1
0.92335916,-1.0013272,-0.1346512,-0.065388865,-0.92641413,-0.22386877,-1.5779977,0.38428178,0.3265736,0.98193098,1.3950912,0.1957936,0.056943078,1.932618,-0.35952315,0.60834924,-0.16232516,-0.36234482,-0.94080477,-1.5248104,1
-1.2918722,1.2406221,0.00866211,-0.030412891,-0.23165855,-0.2988617,-0.007696938,-0.057134367,-0.36282887,0.63033607,-0.41634292,0.89442162,-0.64197379,-0.1580606,-1.1192266,-0.37558291,-0.59847691,-0.056049169,0.42373614,-0.51048258,0
0.39393685,-0.69670075,-0.29646546,1.6174157,-0.095845104,-1.5079742,0.33555545,0.2063473,-1.5323199,-0.74347147,-2.0920894,-1.181544,-0.82133528,0.048290446,-0.04354846,0.31570865,-1.6519315,-2.6757545,-1.8979831,-0.42214085,1
-1.1207812,-0.54977073,0.82629353,-0.29328495,0.40645487,-1.1134621,-0.17124926,0.19704473,-1.0315009,-0.59244715,-2.3611987,-0.86812952,-0.60741706,-1.3400132,-2.8560735,-0.83001909,-1.2584626,-2.4710448,0.42511205,-0.20005066,0
0.39845868,-0.33905645,-0.69897612,-0.45481873,-2.1943408,-1.3378015,-1.0829204,-0.65031012,1.0241952,-1.4005099,-0.54423552,-1.4013881,0.68609797,-1.0266249,-0.045207604,-0.93343482,-0.35352999,-1.2680247,0.23422676,-0.3661148,0
0.74193258,0.49393902,1.9320243,-0.93748717,-0.31867402,-0.63920718,-0.44738476,0.79468936,0.43862775,0.85879936,0.38300846,-0.21202507,1.1382075,1.3587241,0.53816574,0.96576366,1.6543036,0.81932681,-0.006191482,-0.11701859,0
-0.34238187,0.83276469,0.49014697,0.81885899,0.78361311,0.10533282,0.65814956,1.2534338,0.58730271,0.27039171,1.6370085,2.4471342,1.8527814,-1.0997701,1.1490993,0.8861632,0.092127165,-0.63815565,-0.094341779,0.68171881,0
-0.28599752,-1.08963,-1.3969497,0.32873514,-0.11791821,0.73651567,-0.42014108,0.19166383,-1.0760668,-0.21158325,-1.0899771,-1.2678882,0.2516837,0.3293313,-0.85496188,-0.67878747,-0.69225137,-1.806982,0.32173496,0.29649395,0
-0.88693844,-2.6697609,-1.722235,-0.37198089,-2.2000871,-0.066849477,0.73573091,-0.96404391,-0.17570665,0.14001165,0.98159295,-2.1893249,-2.3636958,-1.3752682,0.13250512,-0.83530107,-0.50863258,-0.26844793,-0.2733942,-0.94752239,1
0.9545505,-0.12626126,-1.8079284,-0.69440415,-2.2984127,0.023671826,-0.30809916,0.78283314,-0.17990754,-0.99689139,-2.1389501,0.047655922,-0.1597545,-1.2379735,-0.31786021,-1.3599784,-0.75997736,-0.45714631,-1.0172139,-1.095552,0
-0.032498644,-1.6712883,0.40767508,-0.20556889,-1.9220754,-0.11608357,1.6068974,-2.0635714,-1.0231904,-0.74466425,-0.73059071,-0.22758925,0.50933055,-1.2452425,0.055447111,-0.73327533,0.007583918,0.098093713,-0.91548794,0.40323639,0
-1.4263272,0.077396047,-0.97603011,0.30020211,-0.45302809,-0.72086817,-0.4485575,-0.87603429,-2.1848276,-0.71658804,-0.60686754,1.0750773,0.17247189,-0.79228793,-0.34182562,-0.44183941,-0.2275834,-2.3096651,-0.98639343,-0.37948049,0
-0.3870464,0.39088896,-0.86612896,-0.13948271,-0.38142732,0.18050843,-0.34463457,0.37242556,-0.083835028,1.6900754,0.021718677,-0.84895222,-0.17281751,0.44345587,1.4711575,-1.2743546,0.36339674,-0.58605101,-2.3732242,-0.47304033,0
0.14376013,-0.031896721,-0.98431411,-0.39407098,-1.49995,-0.2386664,1.02197,-1.9185607,-0.80611402,0.4260954,0.47509838,-1.3085589,-0.56822806,0.96056013,-2.4136352,-1.4430075,-0.80704739,-0.072150948,0.58820386,-1.8556571,0
-0.96150236,-1.1430097,1.2133407,-0.91935489,0.33585742,0.71660281,1.1824552,1.0840723,0.51424376,0.97982067,1.1476449,-0.45549337,-0.1438195,-0.15915096,-0.3411804,0.42533304,0.67341911,0.91150497,0.33641139,-1.5592317,0
-1.2428704,-0.69841976,0.74133645,0.47913183,1.9763817,0.34830625,0.34250169,-0.42029947,0.042922241,2.3753735,-1.6010943,-0.34144867,-0.64225173,-0.30907576,-1.1320389,-0.88339495,-1.4098179,-0.071427273,0.62819713,1.2042624,1
-0.95596543,0.38654621,-0.56505135,-1.2692987,0.81088526,-1.6960502,-0.077069104,-0.71688735,0.88291746,-0.65493048,-0.30539995,-0.82616181,-1.9876482,-0.22502701,-1.9472315,0.050126666,-0.22356189,0.84691694,-0.56334539,-0.2760337,0
1.0736867,0.31814775,0.39948312,0.89019157,1.0638139,1.6719634,0.59076203,1.6154133,-0.4111391,-0.20057297,0.28665848,1.4189717,1.3577771,-0.66089928,2.0814459,0.29031805,1.1354365,-0.71233239,-0.34338242,1.9569523,0
0.15141954,0.51755277,-0.36163297,0.19545827,0.73326454,0.37150747,0.67916869,1.003906,-0.64273596,0.31993796,0.009210401,1.5488585,0.082049981,1.3044785,0.52470824,-0.85272236,0.3315902,0.68390903,-0.46583887,-0.369502,0
-0.50230672,-1.9388203,-0.6439335,-0.15752294,-0.21469327,-1.1776765,-0.63339959,-0.22248302,-0.3783539,-1.0397397,-0.82376831,-0.74046616,-1.1516161,-1.0500677,-1.5304177,-0.010662513,0.32893965,-1.2309363,-0.70121208,1.5890296,0
0.63922263,-0.80300787,-0.29536092,-0.3851429,-0.22855737,0.2680154,0.97379742,-1.5119836,-1.4438273,-1.377847,-1.989304,-1.2626075,-1.2453733,-0.90759373,0.99443024,-1.4205822,-0.52051433,0.58268492,-0.98492579,-0.79866886,0
0.29002723,-1.6839546,-1.796699,-0.95948522,-0.72410773,-2.795094,-0.19019355,-0.29945724,0.55616133,1.5100574,0.43512628,-0.12253101,2.0872669,1.2175222,-0.48497285,-1.6950602,-0.8111603,-1.6000108,-1.1365516,-1.8357916,0
0.98371164,-0.31336179,-0.029996586,-0.98525699,-0.065471781,-1.6990646,0.41854946,-0.3570967,-0.2676696,0.1891909,0.4947672,-1.5059831,-0.57489853,1.4236006,-0.24200048,0.64606448,1.1873507,-0.60613301,-1.7086572,-0.05760534,0
-1.0666116,-0.9246956,-0.98827203,-0.12650478,-1.082294,0.19740696,-1.1063752,-0.8984699,0.61579569,-0.55739776,-0.28591242,1.280469,-0.065719427,-1.1253027,-0.91459888,-0.85170303,0.12960039,-0.21652421,-1.3398202,-1.7110146,1
2.8044371,0.78128491,0.51776032,1.589527,0.20159456,0.25988584,0.73618197,-1.5150845,1.5021833,1.6430065,1.7121488,0.45797598,2.4849936,0.62809053,-1.1791401,-0.21128533,1.3763619,0.45567987,-1.0341835,1.05962,0
2.6115676,-0.48707215,0.18050922,-0.36691858,0.55467305,0.32355219,-0.24350818,0.28332152,-1.2382577,-0.8846783,0.78581123,-0.20257539,-0.6689336,0.75620809,0.41409866,1.3991646,0.36787525,1.6114801,0.82752137,0.044834448,0
0.55192378,-0.78310356,0.46262566,-0.13442039,0.34215099,0.40576124,0.51083519,1.1048663,0.015799108,1.2673725,0.65574328,1.0612734,-0.39312826,1.7263578,0.20080653,-0.27865383,1.8014545,1.21373,-0.50647423,-0.77971888,1
-1.2189694,0.62150756,-0.95228262,-1.0646893,-0.48878288,-0.89670421,-1.4123705,-0.54305694,-1.1568883,-1.0849736,-0.78823755,1.2491553,-1.0346976,-0.61410457,-1.4509631,-0.80240449,-0.70449871,-0.85869576,0.94539143,-0.634161,0
-0.25646726,-0.18841699,0.47624824,-0.68980205,1.3441058,1.0642558,0.63577726,0.78867005,1.1229161,-0.7998074,1.0843784,0.51819454,0.94504185,1.3295569,0.31206133,0.31098267,0.53348861,0.46427352,-0.84962746,-0.10401908,0
0.96931563,0.039758802,-1.1186071,0.63155344,0.402624,-0.22606101,0.65860061,-0.64985411,0.34319451,0.87788384,0.076283768,0.81641542,-1.8821251,-0.12980204,-0.009443841,-0.31210641,0.38898821,-0.83011057,0.69735979,1.1128081,0
-0.086114533,1.0034894,-1.3838793,0.95821064,0.19393282,0.44914935,1.6534462,-0.1020968,-0.42520295,0.47325609,1.3418857,-1.295774,0.7286222,1.8364844,-0.10622722,1.0652874,0.44967655,-0.79311266,-0.21991697,1.4640695,1
-0.29328781,-1.4562312,-0.51737229,-1.0140661,0.57720221,1.2048332,-0.29122973,-0.67712341,-0.7007265,-0.50252987,-0.35552369,-1.3531206,0.94337423,-1.0959538,-1.5405569,-0.95363611,-0.55213807,-0.83707595,-0.4722598,-1.128417,0
-0.95550402,2.2951888,0.019431318,0.13102884,-1.074085,-0.085666216,-0.81535493,-0.95693018,0.19296705,-0.37279209,0.49123225,-2.1209537,0.62300645,-0.3991215,-1.145312,1.1066166,0.53266603,0.0069106,-0.68185754,0.68062026,0
0.17236758,0.18397459,1.5772847,1.1305133,-0.12868113,2.0305775,1.2320712,0.17761877,0.16283023,0.97367327,-0.25446044,-0.051287816,0.4247453,1.4305971,-0.5683909,-0.40810883,0.51923051,0.93782867,-0.47501163,-0.08397054,1
-1.7576199,1.7207684,0.24024611,-1.2482211,1.5221501,0.52624318,0.5192248,-0.006973441,-0.43241752,0.32810392,-0.73240351,0.15540084,1.6757361,1.3082948,-0.53557673,-0.041242434,0.16817039,0.091761552,0.89833513,1.1530883,1
-1.1113685,0.04057307,0.15059475,0.56298213,0.74712864,1.147835,0.98714863,1.2395712,-0.37168727,1.0749678,0.068851314,1.0276436,-1.3294026,1.011262,-0.52847928,-0.73160734,-0.19431449,-0.31539638,1.2412132,2.0940879,1
1.2144168,-0.38447447,0.26307315,1.3323615,0.90683942,0.17128275,1.2197123,-0.46963958,0.31935902,0.10487051,0.87119381,1.3341098,-0.96669591,0.27508578,0.57171731,-0.68675679,0.34868164,-0.40214698,-0.19148139,1.3259268,0
-0.089898099,-0.77966554,-1.9705711,2.353752,-1.8474646,0.20252219,0.58011715,0.03206088,0.057899325,-0.11184848,-0.32098997,-0.10502131,-1.367202,-1.0219909,-0.51889312,-0.093228302,0.11397131,-0.69261223,-0.48959633,-1.7458021,0
-0.23754943,1.6122899,0.28341499,-1.9042047,0.88686417,-2.0215068,-0.63827098,1.2123019,2.2769735,-2.38437,1.1137456,-0.54869318,0.20193312,0.43146189,-0.78177521,-1.2688873,0.21386944,-0.7718547,0.19992061,-1.0091327,1
-0.42497434,-1.4540598,-0.87450501,-0.28757834,0.10500192,-0.37303253,0.58183115,-0.86727892,-1.9838242,-1.0513005,0.17553422,-0.42631052,-0.44575084,-2.2819952,-0.91257103,-1.5021287,-1.7081413,-0.047274603,-0.078748074,2.4525814,0
0.32149542,2.7114603,0.049898053,0.4188443,0.69595917,1.9656324,1.3850688,0.22768849,-0.75615997,-0.60914607,1.3012791,0.21145043,0.5263773,-1.5604481,0.17720982,2.41553,1.0424847,1.4007096,1.1300392,0.54778726,1
0.91588431,-0.037958489,0.26537426,-1.1436613,0.46574214,0.11410178,-0.86352754,-0.75902253,0.44328526,1.1496542,0.85959193,-0.14254211,0.24825582,-0.051477693,0.29869601,1.7917922,0.36229996,0.39299148,-0.47198462,-1.1136781,1
-0.68364101,1.5322203,0.10972699,-0.44110446,0.93101038,1.910735,-0.056952078,-0.19101844,-0.008584315,1.2920538,0.33152512,-0.36192298,-0.31780755,0.03856805,0.94825074,-0.85281503,-1.4898826,0.1324683,1.5500603,-0.6077958,1
-0.77407745,-0.015973272,-0.52676083,1.563387,-0.46351738,1.2870423,0.66247968,0.44164764,1.4588046,0.36232753,-0.1467805,-0.46735179,0.73399564,-0.50243331,1.2093815,-1.915421,0.50798854,1.2986714,0.14616819,0.5588643,0
0.96267132,-0.58614134,-0.33742526,-0.14482114,0.66184618,0.38201196,-1.4428618,-0.74059978,-0.17424547,-0.5411576,-0.87008519,0.15391853,-0.50161602,-1.7158247,-0.1953601,-2.0536793,-0.42372374,-0.50391384,-1.4113678,-0.38717034,0
1.5742247,-0.4634584,0.71040949,-0.51206887,1.1810202,-0.74955,0.25598946,-0.086045301,-0.20602611,1.0986399,0.82324542,-0.1678339,0.34683052,1.3361899,1.3869099,-0.65654753,1.6199379,-1.2077787,1.1094922,0.55739957,1
-0.37172758,0.44942574,1.5979027,0.1326856,1.2464186,0.31359576,1.5526806,-0.11878671,1.5708588,-0.3358159,1.4491124,0.71265419,-0.90045445,0.44000306,0.25915308,-1.249242,1.0225599,0.44609117,1.2940483,0.64436811,1
0.36671364,0.39116039,1.3630971,0.14989746,0.18663593,0.75003449,0.003759843,-0.067987367,0.87780334,0.73199765,0.64531971,0.68263755,0.68480093,0.63117989,0.13259729,-0.66785284,-0.67570831,1.1977186,-0.43034026,0.6952676,1
0.12871815,0.92577212,1.737166,1.7638546,1.0650908,-0.059542006,0.38841903,1.3512932,0.1723279,0.98771137,1.4768482,0.024494935,0.96773997,0.47462206,-0.18383827,-1.8145072,0.033632378,1.680772,1.0444573,-1.0862143,1
-0.31460497,-1.0426739,0.33919396,1.6622402,-0.66719195,-0.31877456,0.041919045,0.58538149,-1.0326881,0.44600565,-1.1644829,-1.431868,0.73566325,-1.6426796,0.097386576,0.4169004,0.76326345,-0.55927502,-0.20624954,-1.3730274,0
0.46545547,-2.6365569,0.33339516,0.058315634,-1.3554715,0.91728424,-0.90800151,0.42003284,-0.30063745,0.51986627,2.3010349,-0.68506508,0.12244337,0.76847466,0.9938772,0.48389823,0.2879933,0.12839762,-0.34732671,1.0840628,0
0.25523689,-1.3984182,-0.053283848,0.057763381,-0.004725134,-1.6145719,-0.1558232,-0.77106115,-2.0672941,-0.71842309,-0.71917011,1.153732,0.19507736,-0.56949059,-2.086323,-1.0272133,-0.00841075,-0.1532026,2.0273194,0.49771169,0
0.98361936,0.75902827,0.7429012,0.25280046,0.48051835,0.5612277,0.65562365,0.55254889,0.085387753,-1.2099403,0.89394437,1.8865457,0.41121908,-1.2112596,0.75413094,1.4593977,0.75439783,0.84718831,0.097093882,1.8853634,1
1.4862799,-0.33552796,1.0858591,0.24009866,-0.05379675,0.91390454,0.53212496,0.81520974,0.029954279,-1.1199313,0.21278713,-0.37090944,1.8147042,2.0938099,0.57494342,0.23295753,0.36760105,-0.77728226,0.26165333,0.025335186,1
0.21306397,2.0709034,-0.3695488,0.17373635,1.2270819,-0.85212863,1.5275118,0.075746486,0.74300958,1.5208841,0.6265573,1.0521943,1.1218093,0.33941715,-0.024376134,-0.49679061,1.5442602,1.2294699,-0.48638587,0.82654432,0
-0.32235666,-0.14580367,0.35797104,-0.62721346,-0.59276362,0.13931256,-0.69853185,-0.78009011,-0.35314856,0.94633108,-1.9127135,-1.2375009,-2.0115507,0.45890267,-0.078298302,-1.6333444,-0.81728397,0.33256457,-1.8079065,1.054585,0
-1.0069051,-1.2770019,-1.4075348,-1.3786447,-0.48513443,-1.0588387,-0.93398224,1.0192279,-1.0694915,-0.05120019,-0.47516808,0.58063656,-2.3394228,-0.19831313,-1.0542435,-0.27809783,0.039024866,0.22898852,-1.589136,-0.74227663,1
-0.22158463,-0.55438492,-0.66188218,-0.20299171,-0.82471366,-0.98174491,0.17768642,-0.35436065,-0.22155114,-0.88027419,-1.8619553,-0.32014056,-2.1895225,-0.12780304,-0.88694648,1.214295,0.7172902,-0.074683813,-1.2823069,-1.6270671,0
-0.20451244,0.076310358,0.32888498,1.5161695,1.911257,1.2360727,1.8761768,1.888836,1.6812691,2.3349107,0.95204441,2.1158395,1.5329695,1.1491019,1.5694157,1.1288566,0.83619913,0.40954556,-0.87411875,-0.047901481,0
1.0314215,0.13656614,-0.97501762,-0.16157279,1.8252448,1.0537513,0.11056952,1.8409551,0.29442766,1.1844284,-1.4933237,-2.1506924,-0.78594474,0.852796,-1.0658575,0.74484689,-0.07110985,0.3351879,0.36631461,-0.70977786,1
1.0719333,1.0727021,0.65306576,-0.30147669,0.43509519,0.92440903,0.50785823,1.2270765,-0.017716683,-0.74604054,0.76922416,-0.5645353,1.3700063,1.331465,0.001432768,-0.63356626,-0.62717592,-1.7472788,1.9084403,1.7442913,1
0.059137463,-0.18678846,0.8435979,-0.36986393,0.49274065,0.18370545,-0.57259746,-0.79349676,0.20447383,-1.1840661,-0.10408921,0.16373879,0.70203298,1.1015803,0.62831254,0.23684952,-0.043873215,-0.61391252,0.32072596,0.68281736,1
-0.49796946,1.0629309,0.48490043,-0.32927339,0.83368805,0.64133585,1.5412238,1.3541205,1.3950607,2.8279877,-0.20569629,0.33327722,1.1864758,-0.09200282,0.25454435,-0.021504485,-0.93144021,-2.3311945,0.20689191,0.44104482,1
1.5192246,2.3270357,-0.009562704,1.0075452,-0.037013892,-0.38417643,-0.23322413,0.2388151,0.99707206,0.25984019,-0.21829521,-0.68034023,-1.3833223,1.4893858,0.49668715,-0.52792653,-1.4261781,-0.84548868,1.0761951,-0.78392998,1
1.4188217,-0.5796272,1.5229785,-0.67314244,-0.27872352,0.99273389,0.24047319,0.27009727,1.007209,-2.5609015,0.58051234,0.64678434,-0.037925808,0.49833743,0.62434903,1.2291217,-0.04021729,0.032691539,0.51720664,0.2161167,1
-0.2443783,0.76545193,-0.84035649,0.35487508,0.80769286,-0.67958096,-0.033136406,-1.4454064,-1.0785326,-1.7171471,-1.0251697,0.76851849,-0.92139231,-0.87833567,-0.27416943,1.5954321,-0.19751343,-0.28563522,-0.57416925,-0.765987,0
0.15234237,-0.67942019,0.88879176,1.2441852,0.34479612,-0.53671989,-0.84476368,1.3347857,-1.5290323,0.003025434,0.27532852,-1.010338,0.61522424,-0.6526307,-1.233431,1.354592,-0.70239656,-0.74535008,-0.35356419,-0.18778352,0
-0.42497434,-0.92560034,-0.54664245,0.71972972,0.10408981,-0.23181565,0.31940771,-0.21527809,0.66173151,-0.30113352,-1.5365588,0.55228752,0.71222397,-1.0437073,-0.19711142,0.67080641,0.55067145,1.2592311,2.0054882,-0.10896255,1
0.49692366,-1.3827662,-0.60131689,-0.45583119,-0.11545551,1.4682676,-0.62058965,-0.21235963,-0.37908449,0.73089662,0.84454574,0.24526547,0.086774896,-0.68570502,-0.86427152,1.6135947,-0.60898769,0.12025627,-1.7048963,0.88568293,0
0.46287157,-0.46716784,-1.1580021,0.46339264,-1.4322713,-1.6543977,0.048143595,-0.42349153,-1.6463832,-0.76494152,-0.22210208,-1.0297932,0.66932915,-0.6200107,0.46046251,-1.4671008,-0.12046483,-0.40124238,1.4727338,-0.83510411,1
1.9956769,0.96422363,-0.6195417,-0.51243704,1.2663027,-1.1149236,1.9340922,-0.32864178,1.3021845,0.51931576,-0.93335169,0.7118204,0.2175902,1.6321324,-0.035344917,-0.035404449,-0.031260276,-0.36442539,0.79229794,1.2784146,1
-1.4160839,-0.88633456,-0.9416975,0.9881243,1.9139933,0.005677177,1.4256637,0.11505441,0.15515905,0.3470049,1.5235276,-1.4275137,0.50117776,0.89977244,1.3401773,0.098683875,0.26624055,1.0777694,-0.16377963,0.63512198,1
0.99903046,-0.13033259,0.035999331,-0.027467546,0.013425892,1.6814631,0.29351719,-0.20196264,-0.51725722,-0.82430527,-0.89446727,1.0128206,-1.211743,0.64017538,0.95359687,1.5393689,0.8521938,0.46970108,0.63581052,-0.62491487,0
-0.14120694,-1.8524175,-0.77693782,0.53849894,-0.43743098,0.23823746,-1.7466018,1.0010788,0.24602611,0.37425534,0.14870488,0.16568431,-0.19903615,-0.036757803,-0.46856576,-0.74791663,-1.396291,-0.4435774,0.90136215,0.78306005,0
0.32684778,1.6661221,0.92045507,2.0235052,1.2809877,0.56424203,1.0078069,0.96113243,2.2731379,-3.833598,1.2636637,0.21228422,-0.11574794,0.51787309,-0.1772017,1.8048582,1.1896356,-0.012990476,0.53252516,0.33164755,1
2.2647715,-0.81893132,-1.7383428,1.9967209,0.82639116,0.53510348,0.24787048,-0.40716643,0.27287527,1.7433835,1.8800135,0.27472624,-0.81234868,1.6319506,1.0946241,-1.2543387,1.3057112,1.2699053,0.44593423,0.28990265,1
0.64651291,0.74961895,0.51196152,-0.024890369,-0.26084613,0.9254138,0.25662094,0.73039217,0.39534033,0.60666397,0.27514724,0.83698237,1.009523,0.9374808,1.3839603,-0.25641389,-0.000550513,0.45685584,-1.8205649,0.4206301,1
0.2711094,0.81213659,-0.1505749,-0.55707743,-1.1275348,-0.33859607,-1.2234689,-0.25303558,-0.20091199,0.2090094,0.36723716,-0.27483767,0.64070172,1.6734753,0.58821657,1.1947424,0.85374757,1.6320144,0.068291391,-0.42076766,1
-0.67773496,-2.0254041,0.357879,0.55340975,1.4506405,-0.27209808,-2.4865115,0.34570347,-1.3945125,-0.11395878,-0.89791157,-0.35265858,-0.16234858,-2.0721005,-0.48229978,-0.20155536,0.17648762,0.09203293,-1.0850924,-0.10584999,0
0.67908849,0.28774844,-0.74094842,0.95020298,0.24847711,0.58342414,1.5184907,-0.20743474,0.77579478,0.67749677,0.14571377,0.28723318,1.9095731,2.667613,-0.27721119,1.110694,0.56511236,-0.71197055,0.18606973,-1.4018644,1
-0.16630766,-0.16968885,0.68104729,0.96851934,1.1699837,2.3597791,1.8496548,0.001052307,0.18949675,-0.30562938,1.1216313,1.2478583,0.12031253,-0.41384139,1.7242691,0.8190727,0.098068042,-0.57121566,-0.038846534,0.31562702,0
-0.17276741,0.47141095,0.016669983,-0.95350249,-0.26230551,0.68344516,0.58607106,1.2337343,0.84072592,-0.49968555,0.41101613,0.50476117,1.6471087,0.68896909,-0.068804314,0.19635429,0.14038536,0.3255992,1.1733347,-0.23456344,0
-2.5900965,0.52904299,-0.30456537,0.31686172,-1.1934805,0.65814304,-1.1598703,0.53449096,-2.158983,0.86577254,-1.1261423,-0.45975499,0.19081568,0.99099941,-1.2708539,-0.15679747,-0.21752961,-0.32516599,0.43345927,-0.65375181,0
-2.8472867,-0.30340963,-1.0091661,-0.01274082,-1.8116186,0.49418164,-1.137949,0.8403814,1.3785311,-1.3891326,-2.2000413,-1.6087253,0.4359554,1.3220152,-0.29583047,-0.83511574,-2.0082013,-1.9044973,0.54564222,0.54320997,0
-0.23745715,-0.97671823,0.10300774,-0.93058402,-1.3678762,-0.6409427,-0.28843319,-0.71606653,-0.6795394,-0.48739074,-0.72451785,-1.5009803,0.19174213,-0.66580591,-0.83357736,-1.6844962,-0.63567594,-0.31232075,-0.006099754,-2.7333985,1
-0.04338793,1.6593365,-0.23810923,0.84343422,0.069338346,-0.34316324,0.49450702,-0.19585213,-0.93743748,1.1910345,0.6080668,0.78158129,0.99794237,0.027300974,0.39483416,-1.9088417,-0.086007741,1.5753868,-0.87842995,-0.50032099,1
