1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,target
-0.03479155,-0.61570905,-1.1805336,-0.36856674,-0.51891344,0.35425999,-0.89881407,-0.62954519,-0.87903954,-1.5988629,0.24481236,-0.009001303,1.4477535,1.9836044,0.8828809,1.6344629,0.88922971,2.1229795,-0.3186117,0.1504619,-1.3626225,0
-1.5791467,1.4627667,0.2925681,1.0304903,1.6201667,0.78971666,1.2393225,0.91678734,0.38352849,-0.038307393,-1.2771296,-1.1792897,-0.80462448,-0.98779563,-1.1579674,-1.2981303,-1.2305959,1.1957529,-1.8720736,1.13073,1.285151,0
-0.74757086,0.32387587,0.43566941,0.048323996,0.64298248,0.61884126,-0.060426418,-0.23437132,0.78634781,1.1761835,1.3759054,-0.075119289,0.012770741,-0.85144075,-0.86075651,-1.1324471,-0.64973972,0.30391658,-2.0975762,-1.329188,-0.51011965,1
0.0048073,0.19100528,0.57035299,0.64186335,0.035221534,0.1888967,0.66386114,1.1745094,1.3875707,-0.34519487,0.61197345,-0.91481771,-0.58665242,-0.15262201,-1.4155502,-0.69062515,-1.0928671,-0.71532491,-0.59422591,0.68683499,-1.8139475,1
0.28199925,-0.51131072,1.3111127,-0.55934725,1.7810446,1.05981,0.56464367,0.68770104,-0.49425691,-1.2854459,-1.9167005,-1.4702088,-0.078050951,-0.81167058,-0.038472963,-0.82317174,-0.18864771,-0.5312952,0.19920894,-0.015998714,1.6462111,0
-1.5989461,-0.52080148,-1.1636982,-0.53814942,-0.60233161,-0.79225885,-0.52674855,0.11498529,-0.31990227,0.61464469,-1.0224856,-0.511498,0.13992111,-0.11853329,0.87297387,0.70663678,1.2185811,-0.12784544,-0.10981305,1.9260418,0.58308988,1
-1.5890464,2.0132306,1.1595937,-0.16365435,0.68469156,0.73459557,1.5171314,1.2546896,1.3575095,0.53629044,-0.23486585,-1.265243,-1.6644032,-2.8172235,-0.56849911,-1.5466552,0.002974942,-0.61623199,-0.084757216,-0.11772464,-0.79094411,0
-0.62877431,-0.91941326,-0.406103,-0.085928954,0.047138415,0.07314239,-1.8165757,-0.29737005,-1.2157244,-1.4943905,-0.95734413,0.076952079,0.49109832,1.0745719,0.95718363,1.1595043,2.1108241,1.9247937,-0.034645542,-0.34891994,-0.95141524,0
-0.28228437,1.1210994,1.0838342,0.090719664,-0.74533419,-0.33475374,0.57456542,0.046259397,1.1470815,0.81053031,2.441857,0.29514143,-0.25363955,0.046228848,-0.79636082,-0.62435186,0.47604337,0.7144444,0.032170025,-1.7175961,0.21200041,1
-0.005092412,-1.1187192,0.54509982,-1.993734,0.32718512,-1.3710304,-0.87897058,1.1974181,0.11899042,0.60811517,0.77778814,0.440601,0.36394795,0.27916843,-0.43475419,0.51886245,-0.062895345,-0.52421713,-0.21838835,0.56661343,1.5158283,1
-1.777141,-0.36894937,0.30098583,1.6593594,1.3103278,0.029045511,0.69858726,-0.24009848,0.62401764,-0.94591079,-1.1409247,-1.1330071,-1.6462388,-0.47078339,-0.21679952,0.50229412,0.24250326,-0.82857396,-0.77796872,-1.773083,0.46273654,1
0.63838891,-1.6881646,-0.25458396,-0.60174292,-0.72745886,-0.77572252,-0.85912709,0.16080255,-0.6385504,-0.78267277,0.24481236,1.8158551,1.1329049,0.89276537,0.85811332,0.38079309,0.51197261,-0.42512421,0.90077239,0.65909155,0.93412046,0
-1.1435594,-0.71061662,-0.086229482,-0.82785315,-1.1743419,-1.1891308,-0.085230787,-0.016739336,-0.3680001,0.06616494,-0.1519585,1.1612871,0.47293398,0.27916843,-0.4050331,-0.31507649,-0.96112653,-0.071220915,-1.7551464,-0.84830178,0.60314877,0
0.084005001,-0.33098635,0.006365483,0.36629151,-1.6510172,-1.0347917,-0.97322718,-0.033920809,0.45567523,1.2545377,0.795554,1.3860882,0.56981045,0.48938219,0.6599727,-0.72928457,-1.6916879,-1.2532579,-1.3041413,-1.4679052,-0.47000187,1
1.2620708,0.19100528,-1.1047741,-0.46748997,-1.2935107,0.16133615,-0.64084864,0.17798402,1.5138275,1.9466669,1.1923249,1.2207932,1.1995075,-0.02194859,-0.57840614,-0.87839948,-0.32038828,-1.0692282,-1.2623816,0.6960828,-0.54020798,1
-0.4703789,1.567165,-0.17882445,0.84677575,1.5009979,1.8866265,1.100418,1.4093229,1.7242555,0.555879,-1.602837,-1.0404419,-1.8763204,-1.0843803,-1.1579674,-0.64644295,-1.1946666,-0.4675926,-0.44389089,0.23369221,0.93412046,1
-0.35158235,0.21947755,0.19997314,0.20377478,-0.78704327,-0.48909281,-0.18940913,-0.20573553,0.24524723,1.195772,2.3352618,2.1133861,1.2600553,0.30189424,-0.48924286,-1.060651,-0.4042232,-1.5930051,-0.60257786,-1.0794971,0.79370823,1
-0.3911812,0.95975657,0.43566941,1.1011498,0.95877983,1.4291214,0.39597396,0.18943833,1.3454851,-0.32560631,-0.93365631,-0.33959123,-0.68352889,-1.7150216,-0.855803,-1.1987204,0.4281377,1.1108161,0.098985591,-0.18245933,-1.5732408,1
-0.63867402,0.66554311,0.2588972,0.42281907,0.23185007,-0.026075587,1.0706528,-0.53791067,1.291375,-0.34519487,0.62381736,0.65879036,-0.029612715,-0.061718762,-1.0886182,-0.27089429,-1.290478,0.10573073,1.6190397,-1.2459577,0.19194152,1
-1.0445622,-0.46385694,-0.27141941,0.63479741,-0.1316148,-0.39538694,-0.59620078,0.36698022,0.45567523,0.15104871,1.8615056,1.458818,0.58192001,0.99503152,0.07545789,0.82813782,-0.81142133,-0.021674453,-0.22674029,-0.46914149,-0.720738,1
1.0937757,-1.1661729,-2.9145848,-0.99036988,-0.42953683,-1.0182554,0.44062183,0.47006905,1.658121,2.109905,1.1094175,-0.13462548,0.56375567,-1.1525578,-0.033519448,-0.54151024,-0.50003452,-0.59499779,-0.27685197,1.2601993,1.3854455,1
1.2422714,1.2444793,2.0097838,0.74785252,1.6559174,0.93854363,1.5617793,0.86524292,1.0869592,-1.4552134,-0.75599772,-1.2454076,-2.354648,-0.88552947,-0.81617488,-0.12730216,-1.3144308,-0.4675926,1.1429788,-0.080733397,-1.081798,0
-1.1336596,0.48521874,0.89022651,-0.53814942,0.63702404,0.29913889,0.17769552,-0.69254392,-1.2277488,-0.34519487,-0.85667092,0.79102633,-0.22942044,-0.89121092,0.59062349,0.81709227,1.1048052,0.15527719,0.048873916,-0.21020276,1.1848566,0
1.4006668,-0.60621829,-0.48186251,-1.1104909,-0.17928233,-0.47806859,-0.26382224,-0.21718985,0.22721054,0.44487715,1.0087443,-0.37926203,0.27312626,0.3189386,0.595577,1.2257776,-0.12876563,0.17651139,-0.50235451,-1.0055146,1.2751216,0
-0.45057948,0.24794982,0.45250486,-1.4567222,0.2497254,-0.82533151,0.10824329,0.51015916,-0.7648072,-1.7229238,-1.6561346,-0.57761598,-0.59876198,-0.16966637,0.432111,0.76186452,1.0568995,0.53041469,0.67526985,1.4174121,0.77364934,0
-0.26248494,0.048643925,2.2454801,1.5251064,1.8525459,2.0354535,0.71843075,0.39561601,1.9106346,0.52976092,-0.81521725,-0.76274635,-0.98626786,-0.39124304,-0.81617488,-1.4914274,-0.098824593,-2.4777633,-0.10146111,-0.33042432,0.041499838,1
0.38099638,2.2125365,-0.24616624,0.76905036,1.2924525,0.11172716,0.5596828,0.92824165,0.71420107,1.9662555,0.025700092,1.5117124,0.12781155,-0.92529964,-0.7270116,-0.061028866,-1.8533695,-0.38265581,-0.21838835,0.14121409,-0.22929518,1
-1.9652355,1.0926272,0.68820113,0.59946768,1.1017824,-0.17490255,0.62913503,-0.50354772,-0.82492949,-0.84796797,-0.2526317,-0.478439,-0.32024213,0.12576919,0.65501919,1.0214349,0.43412591,-0.099533178,-0.36872337,0.14121409,-0.028706278,0
1.0937757,-0.2740418,0.21680858,1.4615129,0.16034879,-0.32372952,0.023908435,-0.25155279,0.25727168,-0.23419302,-1.3778028,-1.2189605,0.33972883,1.30183,0.83334574,0.44154361,1.6856614,0.77106893,1.2014424,0.65909155,-3.4387176,0
2.5787326,0.40929268,0.34307445,-0.71479803,-0.82875236,-0.74816197,-2.0249324,-1.0304462,-1.1315532,0.32081625,-0.40660249,-0.24041425,0.55164611,1.426822,1.1999059,1.9768749,0.38023204,0.63658567,0.64186207,2.0832546,-0.37973686,0
0.48989322,-2.0488133,-1.6603439,-1.619239,-0.37591087,-2.1206773,-0.55155292,-1.5458904,-0.49425691,0.58199708,-0.60794889,0.030669489,-0.041722274,0.88140246,0.595577,1.7614867,0.26046788,0.1128088,1.9698214,-0.73732804,-1.3124753,1
-0.20308666,-0.036772886,-1.0626855,-0.2201819,-0.3222849,-0.68201665,-0.55651379,-1.2652597,-0.025303066,-1.3442116,-1.8811688,-0.53133339,-0.6229811,0.72800323,1.3584184,0.56304464,0.68563064,2.1654479,1.2766099,0.29842689,0.87394379,0
-0.62877431,-0.10320818,-0.49869796,0.57120391,0.38081109,-0.18592677,0.28187387,0.017623609,1.002788,-0.14930925,1.5713299,0.30836503,0.26707148,-1.067336,-0.84094245,0.077040494,-1.5839002,-0.83565203,-0.37707532,-1.3846749,0.78367878,1
0.1632027,2.2599902,0.30098583,0.88210547,-0.77512639,-0.99620691,-0.86408796,-1.0189919,-0.36198787,-1.311564,-0.15788045,0.4802718,0.73328949,-0.056037309,0.5609024,-0.005801122,0.74551272,-0.11368931,0.34954396,1.176969,-0.37973686,1
-1.7177427,0.048643925,-0.20407762,0.33802773,-0.98367181,-0.37885061,-1.9852454,-0.22291701,-2.0153508,-1.0438536,-0.88035874,2.5167058,0.8786042,2.0517818,1.7249785,2.4186968,1.4640977,0.6932102,-1.1788621,1.8428115,0.63323711,0
1.8956524,1.0451734,0.090542724,0.76905036,0.70256688,0.71254713,0.40589571,0.57888505,1.1170204,1.169654,1.4469688,-0.14784907,-0.61087154,-0.46510194,-0.25642764,0.016289975,-1.5719237,-2.0530794,-0.89489596,-1.2182143,0.29223597,0
-0.25258523,0.6465616,-0.39768527,0.020060217,0.56552275,-0.41192327,0.48030882,0.2753457,-0.44014685,-0.99161743,-0.64348061,-1.0206065,-1.1376373,-0.86848511,-0.7914073,-1.4306769,0.38622025,-0.5312952,-0.01794165,-0.80206272,-0.59035521,0
0.18300213,1.1685532,-0.002052241,-1.3789968,-1.0611315,-0.4835807,-0.045543797,-1.5974348,-1.2217366,0.58199708,0.30995384,1.657172,0.54559133,0.75641049,1.1206496,0.19854153,-0.24852979,0.16235526,0.56669456,0.83479997,-0.78091467,0
-0.16348781,-0.008300616,0.99965692,1.0375563,1.2388265,1.5889726,1.1103398,1.775861,0.87051901,1.5940728,-0.24670975,-1.2387958,-1.2768973,-2.3399815,-0.91029167,-0.57464689,-1.0269968,-0.68701265,0.95923601,-0.35816775,-0.6104141,1
0.3215981,0.72248765,-0.14515355,0.29563206,-0.62020693,-1.4757605,-0.50690505,-0.65818098,0.29935729,2.4820876,2.311574,1.5381596,2.2348748,0.12576919,-0.41494013,-0.58016966,-0.64375151,-1.0196817,-2.2562631,-1.4956486,-0.17914796,0
0.23250069,0.029662411,-0.29667258,0.81851197,0.83961102,-0.086708795,0.33644348,-0.2916429,-0.013278608,-0.33213583,-1.0876271,-0.78258174,-0.78646014,-0.54464228,0.26369147,-1.0330372,-0.74555105,0.51625855,-0.7195051,1.1214821,0.47276598,0
-0.44067977,-2.1627024,-0.99534368,-1.4567222,-1.4901393,-0.68201665,-1.5635712,0.20089265,-0.21168216,0.81705983,0.67711494,0.85714432,1.9987384,-0.91393674,-0.40998662,-0.32612204,-1.0749025,0.54457082,-0.23509224,-0.14546808,0.29223597,1
1.7174576,0.2954036,0.22522631,0.16137911,-1.5795159,-0.75918619,-0.30350923,-1.2881683,-1.3179322,-1.487861,0.71264665,-0.59745138,0.57586523,1.1654751,1.3831859,1.5129618,0.70958347,0.72860053,1.2515541,0.094975028,-0.80097356,0
1.3313688,-0.42589391,0.13263134,-0.29084135,-0.31632646,-1.5860027,-0.45233544,-0.27446142,-0.35597565,0.79094175,0.8962272,0.83069712,0.88465898,0.90412827,0.59062349,0.2703376,0.49400799,-0.25525063,-0.77796872,0.19670096,-1.6635058,1
0.42059523,-0.48283845,1.4373786,0.85384169,0.55956431,1.4952667,0.62417415,1.4265044,0.1971494,-0.58025762,-1.8337932,-1.4107026,-0.52610463,-0.96506981,-0.3406374,-0.81212619,-0.91920907,-0.19154803,-0.61928175,-0.57086742,0.69341378,0
0.36119695,1.2254978,0.20839086,-0.82078721,1.1852006,0.59128071,0.59936978,-0.48063909,-1.233761,-0.63249379,-0.39475858,-0.78919354,-0.81673404,-0.92529964,-0.78645378,-0.27089429,0.46406695,-0.1986261,1.7109111,1.6393596,-1.7136531,1
1.4105665,0.16253301,-1.0121791,-1.7322941,-0.98367181,-0.60484712,-0.80951835,0.097803814,0.79837227,0.70605798,0.38693923,0.4802718,-0.12043441,0.16553936,0.23397038,-0.55807856,-0.65572793,0.57996115,-0.8113765,-0.1639637,-0.58032576,0
-0.44067977,0.47572798,1.4457963,1.5251064,-0.34611867,0.80074088,-0.020739429,1.2718711,0.66009101,0.54281996,0.39878314,-1.9065875,-0.73196713,-0.4935092,-0.71215105,-0.8949678,-0.97909115,-0.10661124,0.18250505,0.39090501,-0.43991353,0
0.52949207,-0.074735913,1.7572521,-0.60174292,0.22589163,-0.3733385,0.093360667,0.51015916,0.35346734,-0.2276635,1.2219346,0.53316618,1.4780274,0.58028544,-0.27128819,-0.76242122,-0.4820699,-0.64454425,-0.39377921,-2.411182,-0.38976631,1
-0.50007804,-1.0522839,2.3549105,1.1082157,0.54764743,0.78420455,0.13800853,1.2947797,1.3514973,1.2153606,1.168637,-0.46521541,0.36394795,-1.0559731,-1.2768518,0.07151772,-0.51201094,-1.7911909,-1.504588,-0.65409773,-0.44994298,1
-1.6583444,1.3678591,0.15788452,-1.0610293,-0.33420178,-0.92454949,-0.85912709,0.51015916,0.70217661,1.6006023,1.3285298,1.557995,1.653616,1.3302373,0.59062349,0.5078169,-1.146761,-1.7274883,-1.3041413,0.094975028,-2.0546542,0
0.12360385,0.95026582,0.090542724,1.9349312,0.98261359,0.10621505,0.39101309,0.53306779,-0.77081943,0.50364283,-0.5191196,-1.1925133,-0.87728183,-0.42533176,-1.1678745,-0.022369446,0.7275481,-0.65870038,-0.27685197,-0.14546808,0.051529284,0
0.54929149,0.26693133,-1.7445211,-0.2979073,0.4999799,-0.90250105,-0.94842281,-1.0648092,-1.9371918,-1.0438536,-0.51319764,-0.66356937,0.44871486,0.54051527,0.84820629,0.78947839,1.4102038,0.9834109,0.64186207,-0.58011524,0.52291321,0
-0.88616683,-0.52080148,0.43566941,-1.492052,-0.45932904,-1.1064491,-0.78471398,0.14362107,-0.073400896,1.5548957,0.63566126,0.18274086,0.23679758,0.34166441,0.58071646,-0.33164481,-1.0389732,-0.34726548,-0.97841542,0.16895752,0.83382601,0
0.41069552,0.80790446,-0.7933183,0.33802773,0.96473827,0.96059207,-0.010817681,0.40707032,-0.45818353,-0.27337014,-1.223832,-2.0057645,-0.4171186,-0.63554553,0.86306683,-0.97780942,-0.14074205,0.51625855,-1.1036946,-0.95002771,-2.3455081,0
-1.1534591,0.88383052,0.62927706,-1.1246228,-0.1316148,-0.90801316,-1.1865447,-1.7463409,-1.4502013,-0.49537385,-0.27631952,0.50010719,1.0965763,0.017821582,1.2890692,0.50229412,-0.30841187,1.0683477,1.3517775,0.27993126,-0.58032576,0
-0.19318695,0.12456998,1.1848469,0.53587418,0.25568384,1.3133671,2.0330623,1.0256033,0.55187089,0.17716679,0.2270465,-0.081731088,-0.91361051,0.74504759,-1.2273167,-0.59673799,-0.81740954,-1.0763063,-0.61928175,-0.29343307,0.84385545,1
0.65818833,0.84586749,1.1006696,1.8148102,0.70256688,0.39835687,0.99127881,1.0599663,-0.37401233,-0.70431852,-1.0580173,-0.76935814,-0.95599397,-1.6809329,-0.62794129,-0.60226076,0.33232638,0.14819913,0.023818079,0.16895752,-1.2723575,0
1.3214691,0.51369101,-0.31350803,0.79024819,-0.11373948,0.35425999,0.45550445,-0.8299957,-1.5944948,-0.7304366,-0.1401146,-0.39248562,0.21257846,0.34734587,1.2246735,0.62379516,0.76347734,-0.92766689,0.92582822,0.90878247,0.39253042,1
-0.12388896,0.86484901,-0.66705244,0.86797358,0.18418255,-0.031587696,0.35628697,0.25243707,0.43162632,-0.91326318,-1.2060662,0.54638978,-0.44133772,0.40984185,1.0314864,0.027335524,0.69760706,0.077418469,0.91747628,0.067231592,-1.823977,0
0.30179868,-0.41640316,0.76396065,1.1718092,1.0541149,0.70703502,2.4398539,0.37843453,-0.085425353,0.43834763,-0.17564631,0.39431841,-1.010487,-0.578731,-1.2322702,-0.42553198,-0.15870667,-1.0621501,-0.009589704,1.2417037,-0.35967797,1
1.1630737,0.086606952,-0.96167278,-0.092994899,0.63702404,0.32118733,0.23226513,-0.25155279,0.058868136,0.94112073,0.63566126,-0.22057886,-0.11437963,-1.2889126,0.006108675,-0.85078561,-0.94915011,-1.1470869,-0.77796872,0.77006529,-0.56026687,0
-3.222499,0.88383052,0.17471996,1.5039086,0.87536166,1.1204433,1.0160832,0.26389138,0.8885557,-0.28642918,-1.1942223,-0.20074346,-0.52004985,-0.4935092,-0.93010573,0.43049806,0.17064476,-0.53837326,0.065577808,-0.88529303,1.6462111,0
0.56909092,0.27642209,0.63769479,1.4261832,2.1325926,1.561412,1.3335791,1.8961313,0.34144289,0.43834763,0.3158758,-1.2718548,-1.5251432,-2.1127234,-1.8762272,-1.2926076,-1.4102421,-2.2158749,-0.58587396,0.48338312,-0.73076744,0
-0.67827287,0.78892295,0.14946679,0.16137911,-0.84066924,-1.5419058,-1.7967322,-0.79563276,-0.98725966,-0.24072254,-1.2060662,-0.028836699,0.4668792,0.81890648,1.4327211,1.2589142,0.46406695,1.3868607,2.0867487,0.64984374,1.2350038,0
0.52949207,-0.87195948,1.058581,-0.70773209,-0.72150042,0.22748146,0.45054357,0.36698022,0.39555294,1.3067739,0.75410033,-0.009001303,2.0835053,-0.53327937,0.16957468,-1.1987204,-1.5599473,-1.6425515,-0.44389089,-1.2552055,-1.5030347,1
1.0541768,-2.6562217,-1.6603439,0.47934662,-0.8347108,-0.63240767,-0.60116165,-1.1278079,-0.96922298,-0.88061558,-0.063129205,0.23563525,0.75750861,1.2109267,2.1163062,0.46915748,1.1766637,0.89847411,1.1763866,0.96426934,-0.48003131,1
-1.0841611,-0.38793089,-0.32192576,0.5076104,-0.41761995,-0.17490255,0.20249989,0.85951576,0.43763855,1.6201909,0.44023681,-0.46521541,0.84227552,-0.45373903,-0.70224402,-1.5135185,-0.52997556,-1.479756,-0.80302455,0.44639188,0.001382058,1
-1.0148631,0.95975657,0.52826437,-0.21311596,1.8048784,0.2495299,0.8424526,-0.36036879,0.38954072,1.3851281,2.1990569,0.53316618,0.52137221,-0.34010997,-0.42484716,-0.35925869,-0.29044725,-0.65162232,0.35789591,0.3076747,-1.5431525,1
0.17310241,-1.4414049,0.023200931,0.097785609,0.10672282,-0.67099243,-0.61604427,-0.68108961,-1.2397733,-0.95896983,-0.64348061,0.53316618,2.0592862,0.12008774,0.87297387,0.14331379,1.2365458,1.3443923,0.83395682,-1.181223,0.98426769,1
1.3214691,1.88036,0.47775803,-0.57347914,-1.1445497,-1.5639542,-0.55155292,-0.32600584,-1.2698344,0.48405427,-0.10458288,0.82408532,1.1086858,0.5973298,0.45192506,0.82261504,0.75748914,0.79230312,1.0260516,-2.4019342,0.16185318,0
1.014578,1.4437852,-1.4667362,-1.6687006,-0.012445991,-1.4261515,-1.097249,-0.65818098,-0.42812239,-1.5466267,-0.39475858,-0.56439239,0.79989207,0.12008774,0.9472766,1.3251875,0.53592544,1.1532845,1.117923,0.70533061,-0.57029632,1
-0.20308666,0.35234814,0.92389741,0.15431317,-0.42953683,-0.5938229,-0.73510524,0.24670991,1.0508859,0.28816865,1.4469688,1.557995,1.0784119,0.2337168,-0.40007959,-0.83974006,-1.2305959,-0.79318363,-0.96171152,1.3156862,-1.2823869,0
0.26219983,-0.20760651,-1.1552804,-1.8029535,-0.17928233,-0.43397171,-0.5912399,-0.23437132,-0.53033028,0.65382181,1.4765786,0.54638978,0.6121939,0.37007168,0.55594888,0.082563268,-0.038942514,1.2665335,-0.042997487,-0.034494338,0.97423824,0
1.6382599,0.90281203,2.2033915,2.2740966,1.4056629,1.0763464,1.7056446,0.080622342,1.5499009,-1.0046765,-1.5080858,-0.47182721,-1.997416,-1.4195861,-1.029176,-1.1269243,-0.35631753,-0.07829898,-0.57752202,-1.6436136,-1.7437414,0
1.153174,1.5007297,1.4710495,-0.06473112,0.87536166,-0.97415847,-0.000895934,-0.55509214,-0.34996342,-0.82837941,-0.26447561,-1.298302,-0.29602301,0.42688621,0.6896938,0.87232001,2.0868713,0.89847411,0.80054904,0.31692251,0.51288376,0
0.69778718,0.72248765,0.048454103,-1.3789968,0.14247347,-1.001719,-0.93354019,-0.32600584,-0.47020799,-0.1362502,-0.045363345,1.2141814,0.27312626,0.27916843,-0.16231085,1.3914608,0.038904189,0.64366374,0.81725293,0.81630435,-1.0517097,0
0.34139753,1.9278138,1.0080746,0.28856612,1.8585044,1.2472218,0.24714775,0.89960587,0.7202133,0.60811517,0.34548556,-1.9330347,-0.99232264,-1.5218522,-0.25147412,-0.24328042,-2.0090629,-1.5363806,-0.33531559,0.92727809,1.3152394,0
1.3016697,-0.16015272,-0.70914106,-2.0997232,-1.2994692,-1.1284975,-0.48210068,-1.5344361,-1.2998956,-1.1352669,-0.59610499,-0.87514692,0.4366053,0.30757569,1.7893742,1.2920509,2.482093,0.64366374,-0.26014808,1.7318377,-0.038735723,0
0.37109667,-0.39742164,0.46092258,-0.18485218,0.82769414,0.62986548,0.84741347,-0.39473173,-1.4201401,-1.2658573,-1.0224856,-2.2636246,-1.0286513,-0.090126028,0.70455434,0.62931794,0.70359527,-0.64454425,0.81725293,3.0542748,0.53294265,0
0.17310241,-0.33098635,-0.60812837,-0.35443485,0.75619285,-0.22451154,-0.020739429,-0.85863149,-0.055364209,0.17716679,-0.84482702,-0.75613455,-0.37473514,-0.97643272,-0.27128819,0.70663678,-0.65572793,-0.40389001,0.90912433,0.53887,-0.49006076,1
-0.96536453,1.5861465,-0.45660934,0.43695096,0.076930618,0.4148932,0.95655269,-0.26873427,-0.00726638,1.1043587,0.15598306,0.4802718,-0.10832485,-0.79462622,-0.52391747,-0.47523695,-0.98507936,-0.15615771,-0.042997487,0.17820533,-0.10894184,1
0.34139753,-0.59672753,-0.74281196,-2.1491848,-1.1087991,-0.4284596,0.21242164,0.40707032,0.8043845,1.7834289,0.20335869,0.29514143,0.89071376,0.49506365,-0.83598894,-0.37582701,-1.0389732,-1.0338379,1.9113578,0.87179122,0.80373767,1
0.7868846,0.49470949,-0.65863472,0.33096178,0.30335136,0.61884126,1.1649094,-0.20000838,-0.043339752,-0.65208235,-0.64348061,-1.0801127,-0.64114544,0.19962808,-0.78150027,0.088086043,-0.1048128,0.30391658,0.29943229,-1.2644533,-2.2953609,0
0.48989322,0.56114479,-0.19565989,0.52174229,-0.78108483,0.22196935,-0.56147466,-0.39473173,0.004758078,0.32734577,1.9207251,1.5976658,0.88465898,1.3870518,-0.90533815,-0.16596158,-0.080859969,-0.47467067,-0.07640527,0.60360468,-0.73076744,0
0.99477856,1.8613785,1.3868722,-0.008203562,-0.58445629,0.56923227,-0.20429176,0.62470231,1.2072038,-0.005659789,0.17374892,0.21579985,-0.78040536,-1.6525256,-0.24156709,-0.66301128,-0.65572793,0.21190172,-1.0201751,-1.0517536,0.021440948,0
0.45029437,0.87433976,-0.53236886,0.93156709,0.53573055,0.5857686,1.179792,0.10925813,-0.39806125,-1.0307946,-0.83890506,-0.035448497,-1.1921304,-0.15262201,-0.24156709,0.55199909,0.4281377,0.19066752,1.4018891,-0.025246526,-0.11897128,0
-1.569247,1.3773499,0.55351755,1.581634,0.39868641,0.76215612,1.4278357,0.7335183,0.10095374,-0.34519487,-0.720466,-0.24702605,-2.5362914,-1.0502916,-0.38026552,-0.23775765,-1.0210086,0.50918049,-1.5129399,-1.6528614,-1.1921219,0
-2.0741323,-1.1661729,-0.86907782,1.6876232,0.23780852,0.22196935,0.78292211,0.77933556,0.6781277,0.13798967,-0.57241717,-0.54455699,-1.0952539,-0.73213023,-0.38026552,-1.5687463,-1.0389732,-0.58791972,-0.46059478,-0.74657585,-0.088882949,0
0.30179868,-0.37844013,-1.6098375,-1.0045018,0.1186397,-1.3214214,-1.5189233,-2.3419653,-2.7368182,0.000869732,-0.60202694,0.61250777,0.76356339,1.4893179,1.3980465,1.4080291,1.3982274,0.65074181,1.2264983,0.29842689,0.29223597,0
